id,video_id,user_id,comment,created_at,updated_at,deleted_at
2816,44,USR0002,Finally this week alas highly.,2024-05-11 03:15:01.017,2024-06-18 12:11:32.000,
2817,44,USR0034,To one whenever behalf after.,2024-05-04 21:29:10.690,2024-06-18 12:11:32.005,
2818,44,USR0022,Happen whichever what it posse.,2024-04-06 10:18:45.608,2024-06-18 12:11:32.010,
2819,44,USR0039,My how Bangladeshi I yours.,2024-05-09 03:42:30.925,2024-06-18 12:11:32.014,
2820,44,USR0049,Muster does in nightly Torontonian.,2024-02-25 04:25:32.857,2024-06-18 12:11:32.018,
2821,45,USR0025,Warmly anthology my oops anthology.,2024-05-15 17:32:11.180,2024-06-18 12:11:32.022,
2822,45,USR0040,Obedient over many its those.,2024-01-15 23:13:11.211,2024-06-18 12:11:32.026,
2823,45,USR0041,Rooseveltian badly ourselves instead ourselves.,2024-05-04 10:35:37.641,2024-06-18 12:11:32.030,
2824,45,USR0007,While powerfully beautiful class Turkish.,2024-06-03 20:53:06.431,2024-06-18 12:11:32.035,
2825,45,USR0003,Posse board as whichever should.,2024-05-12 20:26:03.354,2024-06-18 12:11:32.039,
2826,45,USR0008,Hmm huh every nightly instance.,2024-05-09 05:16:57.054,2024-06-18 12:11:32.044,
2827,45,USR0035,These fashion well group determination.,2024-06-01 19:56:42.637,2024-06-18 12:11:32.048,
2828,45,USR0026,Purely am seldom incredibly today.,2024-03-11 13:28:12.912,2024-06-18 12:11:32.053,
2829,45,USR0003,Anything brace yet catalog effect.,2024-02-25 02:02:48.244,2024-06-18 12:11:32.057,
2830,45,USR0037,Should abroad wade party around.,2024-06-09 06:20:54.356,2024-06-18 12:11:32.061,
2831,45,USR0014,There my i.e. you Caesarian.,2024-05-14 00:37:01.412,2024-06-18 12:11:32.065,
2832,45,USR0003,Each frequently late off finally.,2024-03-21 21:42:48.378,2024-06-18 12:11:32.069,
2833,45,USR0016,Part to for here yikes.,2024-01-03 05:30:31.505,2024-06-18 12:11:32.073,
2834,45,USR0019,Far ouch theirs monthly why.,2024-04-18 18:44:17.296,2024-06-18 12:11:32.077,
2835,45,USR0011,Then desk an number happen.,2024-02-12 12:58:26.782,2024-06-18 12:11:32.081,
2836,45,USR0038,Foolishly this comfort this yourself.,2024-02-07 22:07:39.196,2024-06-18 12:11:32.085,
2837,45,USR0004,Inside without last firstly can.,2024-01-06 06:17:43.315,2024-06-18 12:11:32.090,
2838,45,USR0024,Page listen firstly few what.,2024-01-11 19:59:24.851,2024-06-18 12:11:32.094,
2839,45,USR0006,Outside well goal does lately.,2024-02-19 17:52:51.185,2024-06-18 12:11:32.098,
2840,45,USR0006,Face what does research Thai.,2024-05-25 16:00:04.825,2024-06-18 12:11:32.103,
2841,45,USR0045,Religion finally daily close crow.,2024-06-02 06:11:09.900,2024-06-18 12:11:32.107,
2842,45,USR0022,Including abroad spelling an soon.,2024-02-14 12:19:08.025,2024-06-18 12:11:32.111,
2843,45,USR0004,Each badly now our group.,2024-04-05 22:07:30.082,2024-06-18 12:11:32.116,
2844,45,USR0012,Cry several their finally inadequately.,2024-01-26 14:54:27.450,2024-06-18 12:11:32.120,
2845,45,USR0017,Have someone soon politely contrary.,2024-01-17 04:15:59.625,2024-06-18 12:11:32.124,
2846,45,USR0024,There fun what itself which.,2024-06-13 12:19:45.289,2024-06-18 12:11:32.129,
2847,45,USR0033,Where enough to occasionally few.,2024-02-15 14:37:21.289,2024-06-18 12:11:32.133,
2848,45,USR0040,Cluster dress its teacher Madagascan.,2024-03-05 08:49:40.109,2024-06-18 12:11:32.137,
2849,45,USR0048,Wipe really forest instance either.,2024-03-25 03:27:13.547,2024-06-18 12:11:32.141,
2850,45,USR0004,School next cackle furthermore mustering.,2024-03-01 15:18:32.342,2024-06-18 12:11:32.145,
2851,46,USR0050,Exaltation butter your party that.,2024-02-16 09:50:21.638,2024-06-18 12:11:32.149,
2852,46,USR0046,That enough class bundle my.,2024-01-31 23:29:31.881,2024-06-18 12:11:32.153,
2853,46,USR0038,Grade modern case of open.,2024-01-08 12:09:31.027,2024-06-18 12:11:32.157,
2854,46,USR0044,Since her mine head sneeze.,2024-01-02 06:00:11.118,2024-06-18 12:11:32.162,
2855,46,USR0017,Thing reassure few life straightaway.,2024-04-25 16:59:34.917,2024-06-18 12:11:32.166,
2856,46,USR0018,Weekend place therefore Buddhist already.,2024-04-23 19:24:49.402,2024-06-18 12:11:32.170,
2857,46,USR0044,His there either an did.,2024-02-24 07:13:51.571,2024-06-18 12:11:32.174,
2858,46,USR0013,It hedge frequently how these.,2024-04-14 08:28:05.137,2024-06-18 12:11:32.178,
2859,46,USR0048,Ourselves later do e.g. fortnightly.,2024-02-26 01:02:03.504,2024-06-18 12:11:32.183,
2860,46,USR0031,Class those group i.e. ever.,2024-02-28 01:02:51.034,2024-06-18 12:11:32.187,
2861,46,USR0038,Bundle stack because notice first.,2024-05-20 03:45:55.918,2024-06-18 12:11:32.191,
2862,46,USR0024,From him elegant hers eat.,2024-03-30 00:48:08.796,2024-06-18 12:11:32.195,
2863,46,USR0045,Which whom caused ever as.,2024-02-03 15:45:08.917,2024-06-18 12:11:32.199,
2864,46,USR0022,Everything heavy of that camp.,2024-06-01 22:57:46.607,2024-06-18 12:11:32.203,
2865,46,USR0010,Its nobody those daringly so.,2024-03-01 05:55:19.694,2024-06-18 12:11:32.207,
2866,46,USR0028,These them fortnightly because itself.,2024-03-22 14:08:16.996,2024-06-18 12:11:32.211,
2867,46,USR0045,Any really yearly catalog sprint.,2024-01-31 19:21:54.909,2024-06-18 12:11:32.215,
2868,46,USR0007,Caravan of smell indoors each.,2024-01-26 03:22:54.060,2024-06-18 12:11:32.220,
2869,46,USR0030,Courageous anyway Philippine whose you.,2024-04-03 03:00:51.566,2024-06-18 12:11:32.224,
2870,46,USR0032,Eastern since there host how.,2024-03-08 09:18:47.815,2024-06-18 12:11:32.228,
2871,46,USR0041,Itself door hug before am.,2024-05-20 11:50:17.867,2024-06-18 12:11:32.232,
2872,46,USR0005,Where constantly to unload an.,2024-04-20 08:27:27.540,2024-06-18 12:11:32.236,
2873,46,USR0041,Posse which life without myself.,2024-01-04 22:44:49.279,2024-06-18 12:11:32.240,
2874,46,USR0022,Itself Gaussian for were Shakespearean.,2024-01-28 22:06:20.495,2024-06-18 12:11:32.246,
2875,46,USR0041,Ourselves is will should yellow.,2024-02-10 12:10:27.265,2024-06-18 12:11:32.249,
2876,46,USR0039,Discover attractive method disturbed hmm.,2024-02-22 08:12:06.169,2024-06-18 12:11:32.254,
2877,46,USR0032,Beyond wow below bathe somebody.,2024-01-30 19:55:04.032,2024-06-18 12:11:32.257,
2878,46,USR0049,Mine offend without management gee.,2024-01-04 10:23:45.487,2024-06-18 12:11:32.261,
2879,46,USR0036,First generosity whose contradict cast.,2024-01-08 08:49:43.816,2024-06-18 12:11:32.266,
2880,46,USR0012,This off shall frequently muster.,2024-02-03 16:50:43.882,2024-06-18 12:11:32.270,
2881,47,USR0005,Already Newtonian spin Barbadian here.,2024-05-01 04:41:44.040,2024-06-18 12:11:32.274,
2882,47,USR0008,Production substantial everybody gang tomorrow.,2024-03-21 21:22:01.125,2024-06-18 12:11:32.278,
2883,47,USR0003,Upon body next swing as.,2024-01-06 00:12:34.696,2024-06-18 12:11:32.286,
2884,47,USR0030,Eat with marry these quite.,2024-03-31 08:37:15.211,2024-06-18 12:11:32.291,
2885,47,USR0034,Accordingly can by art your.,2024-02-28 17:53:46.694,2024-06-18 12:11:32.295,
2886,47,USR0042,Fortnightly seldom cent so candy.,2024-03-17 06:53:08.318,2024-06-18 12:11:32.299,
2887,47,USR0015,Stack incredibly so your hers.,2024-01-24 22:36:46.946,2024-06-18 12:11:32.303,
2888,47,USR0037,The yet fortnightly fact from.,2024-06-10 19:06:31.345,2024-06-18 12:11:32.307,
2889,47,USR0030,Do first these her depend.,2024-02-01 02:39:37.140,2024-06-18 12:11:32.311,
2890,47,USR0001,Wisp peep enable it are.,2024-05-25 03:01:02.606,2024-06-18 12:11:32.316,
2891,47,USR0037,Hers rather advertising in on.,2024-01-02 07:47:58.276,2024-06-18 12:11:32.320,
2892,47,USR0010,Alaskan pod so therefore whenever.,2024-03-17 04:42:33.735,2024-06-18 12:11:32.325,
2893,47,USR0044,Already others impromptu in innocently.,2024-01-06 17:56:10.176,2024-06-18 12:11:32.328,
2894,47,USR0040,At from caravan look Malagasy.,2024-05-10 19:26:49.820,2024-06-18 12:11:32.333,
2895,47,USR0011,Must does eye whose our.,2024-03-05 23:10:00.036,2024-06-18 12:11:32.337,
2896,47,USR0032,Courageously carefully those highlight over.,2024-05-03 03:56:53.229,2024-06-18 12:11:32.341,
2897,47,USR0027,It success imitate finally brown.,2024-06-15 09:45:14.034,2024-06-18 12:11:32.344,
2898,47,USR0013,He that school jump important.,2024-02-14 18:27:44.315,2024-06-18 12:11:32.348,
2899,47,USR0045,Be which skip its work.,2024-01-21 08:44:34.895,2024-06-18 12:11:32.353,
2900,47,USR0045,Then reel Gaussian Icelandic straightaway.,2024-06-03 22:08:30.486,2024-06-18 12:11:32.357,
2901,47,USR0004,Your here whom cluster them.,2024-04-16 21:44:15.545,2024-06-18 12:11:32.360,
2902,47,USR0014,Heap transform our other could.,2024-04-04 16:54:46.154,2024-06-18 12:11:32.365,
2903,47,USR0024,Grip that into fact palm.,2024-03-06 19:21:36.925,2024-06-18 12:11:32.369,
2904,47,USR0006,Eventually result eat those must.,2024-04-28 12:29:31.535,2024-06-18 12:11:32.374,
2905,47,USR0045,Fact these murder in posse.,2024-01-05 07:40:35.350,2024-06-18 12:11:32.378,
2906,47,USR0041,Weekly why patrol begin entirely.,2024-05-03 08:33:35.806,2024-06-18 12:11:32.383,
2907,47,USR0021,These case those page win.,2024-01-24 06:30:39.102,2024-06-18 12:11:32.387,
2908,47,USR0031,Child whose determination though whomever.,2024-04-15 08:44:45.533,2024-06-18 12:11:32.391,
2909,47,USR0047,Comb these late anyway is.,2024-02-18 01:53:33.135,2024-06-18 12:11:32.394,
2910,47,USR0050,Mine whatever they was entirely.,2024-03-22 08:38:45.121,2024-06-18 12:11:32.399,
2911,48,USR0037,Then his book please line.,2024-01-15 16:12:42.343,2024-06-18 12:11:32.403,
2912,48,USR0002,Also our that what anything.,2024-04-29 16:42:31.389,2024-06-18 12:11:32.408,
2913,48,USR0001,Include all from an herself.,2024-06-14 14:34:54.011,2024-06-18 12:11:32.412,
2914,48,USR0034,How my there are us.,2024-03-07 10:26:34.975,2024-06-18 12:11:32.416,
2915,48,USR0047,Scarcely troop Monacan notebook of.,2024-03-19 15:06:34.732,2024-06-18 12:11:32.420,
2916,48,USR0050,Sedge nevertheless clothing hail yay.,2024-06-08 12:28:24.248,2024-06-18 12:11:32.424,
2917,48,USR0011,Out it in in my.,2024-03-11 05:32:26.195,2024-06-18 12:11:32.429,
2918,48,USR0045,Frankly they whoever him you.,2024-04-26 14:09:11.813,2024-06-18 12:11:32.433,
2919,48,USR0010,Been open super onto besides.,2024-05-28 02:53:43.962,2024-06-18 12:11:32.437,
2920,48,USR0002,Besides to over weekly catalog.,2024-04-11 03:10:41.171,2024-06-18 12:11:32.449,
2921,48,USR0017,Roll less they honesty few.,2024-03-07 06:48:01.029,2024-06-18 12:11:32.453,
2922,48,USR0031,Hourly man forest I from.,2024-02-10 14:33:05.484,2024-06-18 12:11:32.457,
2923,48,USR0001,At everybody swallow company extremely.,2024-01-19 14:30:29.518,2024-06-18 12:11:32.461,
2924,48,USR0026,Day soon their of may.,2024-06-10 02:13:21.257,2024-06-18 12:11:32.465,
2925,48,USR0031,Popcorn grapes line group nap.,2024-03-28 19:11:06.542,2024-06-18 12:11:32.469,
2926,48,USR0035,Be exemplified here till joy.,2024-03-30 20:03:23.867,2024-06-18 12:11:32.473,
2927,48,USR0039,Crew box wow harvest him.,2024-04-06 00:08:35.479,2024-06-18 12:11:32.477,
2928,48,USR0041,Why then year calm animal.,2024-04-30 19:11:47.819,2024-06-18 12:11:32.481,
2929,48,USR0048,Less few who red inquire.,2024-01-23 23:54:56.597,2024-06-18 12:11:32.485,
2930,48,USR0040,Girl how yesterday troubling theirs.,2024-02-02 18:40:33.450,2024-06-18 12:11:32.489,
2931,48,USR0032,Way nearly troupe it many.,2024-04-08 06:47:19.561,2024-06-18 12:11:32.493,
2932,48,USR0038,Regularly tent inside nightly talk.,2024-03-28 03:45:24.893,2024-06-18 12:11:32.498,
2933,48,USR0033,She phew Aristotelian to usually.,2024-05-30 17:40:12.288,2024-06-18 12:11:32.502,
2934,48,USR0014,Board several away when this.,2024-03-17 16:30:53.384,2024-06-18 12:11:32.506,
2935,48,USR0019,Speed in the it monthly.,2024-04-08 23:21:16.164,2024-06-18 12:11:32.513,
2936,48,USR0047,Theirs several kill inquire whoa.,2024-06-12 21:49:16.926,2024-06-18 12:11:32.517,
2937,48,USR0019,Additionally he myself nightly wait.,2024-03-18 22:09:22.218,2024-06-18 12:11:32.521,
2938,48,USR0001,Never gleaming pair Aristotelian any.,2024-02-15 00:15:03.893,2024-06-18 12:11:32.525,
2939,48,USR0021,That e.g. these of consequence.,2024-01-09 15:54:41.343,2024-06-18 12:11:32.529,
2940,48,USR0005,Many lately that every downstairs.,2024-03-15 15:59:38.989,2024-06-18 12:11:32.535,
2941,49,USR0019,Besides board back within even.,2024-02-27 01:49:08.396,2024-06-18 12:11:32.539,
2942,49,USR0045,Host troupe loss us including.,2024-05-31 23:33:37.608,2024-06-18 12:11:32.542,
2943,49,USR0032,Inside this hand infancy whoa.,2024-01-12 07:56:06.195,2024-06-18 12:11:32.547,
2944,49,USR0046,Greatly horde sleepily at how.,2024-06-11 09:20:49.869,2024-06-18 12:11:32.551,
2945,49,USR0041,Huge i.e. thing have lean.,2024-01-08 08:57:00.970,2024-06-18 12:11:32.555,
2946,49,USR0027,Above those our whoever she.,2024-04-27 06:41:13.339,2024-06-18 12:11:32.559,
2947,49,USR0022,School single whose anything it.,2024-01-11 20:57:59.975,2024-06-18 12:11:32.563,
2948,49,USR0026,Was her often number none.,2024-01-21 21:05:03.736,2024-06-18 12:11:32.567,
2949,49,USR0024,Tonight her rainbow meanwhile on.,2024-01-13 04:08:37.473,2024-06-18 12:11:32.572,
2950,49,USR0001,Now while finally jealousy she.,2024-04-24 21:12:36.515,2024-06-18 12:11:32.580,
2951,49,USR0039,Of play host none as.,2024-01-11 20:09:20.673,2024-06-18 12:11:32.583,
2952,49,USR0017,Turn finally yesterday instance with.,2024-04-22 16:32:32.690,2024-06-18 12:11:32.588,
2953,49,USR0001,Over above on anyone yearly.,2024-03-04 03:24:07.329,2024-06-18 12:11:32.592,
2954,49,USR0042,Brace whose from towards your.,2024-05-03 21:59:15.318,2024-06-18 12:11:32.608,
2955,49,USR0004,Hospitality let Russian everything fortnightly.,2024-05-17 01:04:01.638,2024-06-18 12:11:32.616,
2956,49,USR0012,Whichever disgusting what whom sedge.,2024-04-01 03:41:04.564,2024-06-18 12:11:32.620,
2957,49,USR0048,Had we now anyone must.,2024-04-21 18:46:31.550,2024-06-18 12:11:32.625,
2958,49,USR0005,Being choir infancy always to.,2024-04-16 08:35:11.770,2024-06-18 12:11:32.630,
2959,49,USR0048,Which way several finally had.,2024-06-16 15:21:52.128,2024-06-18 12:11:32.635,
2960,49,USR0038,Example Thatcherite retard today her.,2024-03-24 13:14:43.131,2024-06-18 12:11:32.643,
2961,49,USR0036,Nothing other myself together could.,2024-02-25 22:43:56.205,2024-06-18 12:11:32.647,
2962,49,USR0028,What eye though business some.,2024-01-07 08:24:39.426,2024-06-18 12:11:32.653,
2963,49,USR0024,Annually one elsewhere for cheese.,2024-04-21 23:02:11.781,2024-06-18 12:11:32.656,
2964,49,USR0040,Full Iranian theirs did host.,2024-02-10 02:52:41.957,2024-06-18 12:11:32.661,
2965,49,USR0008,Dresser lots cheerfully down work.,2024-02-07 21:00:34.828,2024-06-18 12:11:32.666,
2966,49,USR0003,Yourselves idea those run stand.,2024-04-29 13:44:58.270,2024-06-18 12:11:32.669,
2967,49,USR0043,Frequently voice i.e. stand abroad.,2024-02-06 13:32:10.615,2024-06-18 12:11:32.674,
2968,49,USR0017,Gallop now innocently highly nightly.,2024-04-05 22:53:30.265,2024-06-18 12:11:32.678,
2969,49,USR0018,Do literature nightly shy several.,2024-03-03 02:12:11.050,2024-06-18 12:11:32.683,
2970,49,USR0014,Another spell mine our zoo.,2024-04-22 16:37:15.289,2024-06-18 12:11:32.686,
2971,50,USR0038,Tonight throughout those Putinist club.,2024-01-18 01:22:52.838,2024-06-18 12:11:32.691,
2972,50,USR0025,Huh then whose theirs will.,2024-06-12 15:25:36.943,2024-06-18 12:11:32.695,
2973,50,USR0007,Pose nobody solitude were cackle.,2024-02-22 11:17:19.393,2024-06-18 12:11:32.699,
2974,50,USR0038,Fight from that ever shall.,2024-02-22 13:28:25.502,2024-06-18 12:11:32.703,
2975,50,USR0012,Off an us instance those.,2024-05-04 21:07:04.625,2024-06-18 12:11:32.707,
2976,50,USR0008,Bevy lastly employment never indeed.,2024-06-07 07:50:46.193,2024-06-18 12:11:32.712,
2977,50,USR0044,We whose enough whichever annually.,2024-06-14 16:19:03.413,2024-06-18 12:11:32.716,
2978,50,USR0027,Many I of his even.,2024-02-28 23:24:00.324,2024-06-18 12:11:32.720,
2979,50,USR0011,Work I what dance how.,2024-05-06 07:07:37.312,2024-06-18 12:11:32.724,
2980,50,USR0022,Chest carefully but sing quarterly.,2024-02-28 18:10:00.967,2024-06-18 12:11:32.729,
2981,50,USR0041,What favor somewhat when by.,2024-02-01 04:26:11.512,2024-06-18 12:11:32.733,
2982,50,USR0042,Doctor hers for nice yourself.,2024-02-15 08:40:29.982,2024-06-18 12:11:32.738,
2983,50,USR0045,Listen out frailty it consequently.,2024-05-13 02:20:23.453,2024-06-18 12:11:32.742,
2984,50,USR0011,From full his him anyone.,2024-01-27 12:16:01.394,2024-06-18 12:11:32.746,
2985,50,USR0017,Fairly them omen finally alas.,2024-04-05 09:15:11.609,2024-06-18 12:11:32.750,
2986,50,USR0035,Of hey your twist since.,2024-01-20 13:21:35.987,2024-06-18 12:11:32.754,
2987,50,USR0037,Emerge nevertheless monthly room next.,2024-02-17 23:12:46.639,2024-06-18 12:11:32.757,
2988,50,USR0033,Apartment them them wad dishonesty.,2024-02-13 17:19:27.607,2024-06-18 12:11:32.761,
2989,50,USR0041,Would always onto itself spite.,2024-02-23 12:25:45.383,2024-06-18 12:11:32.765,
2990,50,USR0050,Myself below why this before.,2024-04-07 06:20:16.698,2024-06-18 12:11:32.769,
2991,50,USR0025,Whomever confusion fortnightly anyone thrill.,2024-05-22 16:54:43.129,2024-06-18 12:11:32.773,
2992,50,USR0043,His sedge Danish least wit.,2024-06-07 02:02:14.082,2024-06-18 12:11:32.777,
2993,50,USR0034,Brace some company many therefore.,2024-02-09 10:03:56.409,2024-06-18 12:11:32.781,
2994,50,USR0016,Timing before unload lean so.,2024-06-03 05:51:07.110,2024-06-18 12:11:32.785,
2995,50,USR0043,Since yourselves all ball him.,2024-06-15 04:29:29.953,2024-06-18 12:11:32.791,
2996,50,USR0005,Pack occasionally why before off.,2024-02-25 06:55:42.798,2024-06-18 12:11:32.794,
2997,50,USR0035,Were some somebody whom Barcelonian.,2024-06-13 05:43:50.874,2024-06-18 12:11:32.799,
2998,50,USR0023,Her perfectly place off hers.,2024-01-27 16:54:40.813,2024-06-18 12:11:32.802,
2999,50,USR0038,Aircraft onto that then your.,2024-05-05 02:22:06.277,2024-06-18 12:11:32.806,
3000,50,USR0042,London today we ours being.,2024-02-07 13:37:07.339,2024-06-18 12:11:32.811,
3001,40,USR0003,rawr,2024-06-18 13:05:57.864,2024-06-18 13:05:57.864,
3002,40,USR0003,p,2024-06-19 09:50:22.025,2024-06-19 09:50:22.025,
3003,40,USR0003,test,2024-06-20 06:23:07.039,2024-06-20 06:23:07.039,
3004,57,USR0003,test,2024-06-20 06:46:22.592,2024-06-20 06:46:22.592,
3005,57,USR0003,halo,2024-06-20 07:15:53.846,2024-06-20 07:15:53.846,
3006,57,USR0003,p,2024-06-20 07:16:19.966,2024-06-20 07:16:19.966,
3007,57,USR0003,keren,2024-06-20 07:17:20.333,2024-06-20 07:17:20.333,
3008,56,USR0003,test,2024-06-20 07:26:55.519,2024-06-20 07:26:55.519,
3009,40,USR0003,p,2024-06-20 07:59:55.477,2024-06-20 07:59:55.477,
3010,56,USR0003,p,2024-06-20 08:00:14.228,2024-06-20 08:00:14.228,
3011,40,USR0003,test,2024-06-20 10:03:34.668,2024-06-20 10:03:34.668,
3012,56,USR0056,Nice video!,2024-06-20 10:12:03.920,2024-06-20 10:12:03.920,
3013,56,USR0056,Nice video!,2024-06-20 10:15:08.110,2024-06-20 10:15:08.110,
3014,56,USR0056,Nice video!,2024-06-20 10:15:30.438,2024-06-20 10:15:30.438,
3015,40,USR0003,test,2024-06-20 10:32:07.734,2024-06-20 10:32:07.734,
3016,15,USR0058,test,2024-06-20 10:38:38.862,2024-06-20 10:38:38.862,
3017,56,USR0056,Nice video!,2024-06-20 11:00:11.963,2024-06-20 11:00:11.963,
3018,40,USR0058,videonya bagus sekali,2024-06-20 11:00:54.404,2024-06-20 11:00:54.404,
3019,56,USR0061,Nice video!,2024-06-20 11:22:39.611,2024-06-20 11:22:39.611,
3020,53,USR0058,videonya sangat bagus,2024-06-20 13:53:14.109,2024-06-20 13:53:14.109,
3021,53,USR0058,keren banget,2024-06-20 13:54:55.616,2024-06-20 13:54:55.616,
3022,53,USR0058,wow,2024-06-20 13:56:05.019,2024-06-20 13:56:05.019,
3023,57,USR0058,penjelasannya sangat mudah,2024-06-20 14:52:18.208,2024-06-20 14:52:18.208,
3024,56,USR0062,Nice video!,2024-06-20 17:22:37.967,2024-06-20 17:22:37.967,
3025,31,USR0058,halo,2024-06-20 23:20:00.475,2024-06-20 23:20:00.475,
3026,58,USR0058,halo,2024-06-20 23:27:25.965,2024-06-20 23:27:25.965,
3027,58,USR0058,test,2024-06-20 23:27:35.729,2024-06-20 23:27:35.729,
3028,40,USR0058,test,2024-06-20 23:27:52.814,2024-06-20 23:27:52.814,
3029,40,USR0058,halo,2024-06-21 00:48:16.382,2024-06-21 00:48:16.382,
3030,40,USR0058,test,2024-06-21 07:34:25.181,2024-06-21 07:34:25.181,
3031,39,USR0058,hehe,2024-06-21 13:18:02.727,2024-06-21 13:18:02.727,
3032,39,USR0058,test,2024-06-21 13:18:12.633,2024-06-21 13:18:12.633,
3033,40,USR0057,aaa,2024-06-22 14:09:25.167,2024-06-22 14:09:25.167,
3034,56,USR0072,wowww,2024-06-22 18:56:44.876,2024-06-22 18:56:44.876,
3035,40,USR0006,test,2024-06-23 11:08:47.267,2024-06-23 11:08:47.267,
3036,40,USR0068,p,2024-06-23 12:52:51.488,2024-06-23 12:52:51.488,
3037,63,USR0080,sangat membantu!,2024-06-24 06:24:50.093,2024-06-24 06:24:50.093,
3038,56,USR0080,menarik,2024-06-24 06:32:18.290,2024-06-24 06:32:18.290,
3039,63,USR0080,informatif!,2024-06-24 06:44:43.361,2024-06-24 06:44:43.361,
3040,63,USR0080,wow!,2024-06-24 06:53:18.460,2024-06-24 06:53:18.460,
3041,15,USR0083,mantap,2024-06-25 08:55:34.024,2024-06-25 08:55:34.024,
3042,40,USR0058,test,2024-06-25 12:44:57.035,2024-06-25 12:44:57.035,
3043,40,USR0080,menarik,2024-06-25 12:48:52.659,2024-06-25 12:48:52.659,
3044,61,USR0080,menarik,2024-06-25 14:14:24.816,2024-06-25 14:14:24.816,
3045,40,USR0058,fhgg,2024-06-25 14:42:02.711,2024-06-25 14:42:02.711,
